episode,total_reward,total_energy_cost_p,avg_comfort_penalty,violations
471,-2251.1619291409484,420.94548529618385,33.38605683683072,75
472,-383.2351262848784,98.56568784774515,5.680265067379814,10
473,-696.3764044455129,1271.004546316133,10.008278474987948,24
474,-635.8693083420222,829.7994327155087,9.23993035249571,18
475,-182.38317122947916,355.09478702701335,2.60984040906159,1
476,-672.2313865253092,567.1436856247917,9.84581120257163,17
477,-1572.6462721088255,1524.3748683806443,22.962928195553758,44
478,-588.1781135738242,614.1601915372406,8.589209966414876,18
479,-534.1248976057688,510.51907105071933,7.815692205130271,17
480,-3032.425449030321,466.27245151597276,45.0,96
481,-416.1353344719649,638.4712969051033,6.020326019849148,9
482,-1073.2000831792357,1115.4082620815027,15.656873778833408,38
483,-1310.539596702709,255.99474101604528,19.438537230392676,44
484,-1121.4857992965801,1421.2616185918587,16.272478674475334,29
485,-483.32057026512456,700.186241945414,7.0039709140805995,16
486,-983.3830352270775,858.4501623969386,14.391577856832415,34
487,-876.1931608406118,840.9322352947786,12.80170410914757,32
488,-391.4964106139505,451.24022249670367,5.706422710774056,8
489,-492.72086579741847,856.9956912017391,7.09569869008012,6
490,-852.7191763410358,1191.748705336544,12.347979199915256,23
491,-328.9276660263603,722.4234515368091,4.695374955292029,4
492,-947.5315753622081,1523.9980032226294,13.666690703835654,25
493,-541.7085133508588,587.34904204702,7.90493351949283,18
494,-931.9855856657974,603.4821139240889,13.70782653850172,30
495,-734.3600005068947,693.0383326993164,10.736595741858759,22
496,-1205.2765436913323,940.0235559776812,17.668542746603848,43
497,-860.707130511144,1259.7009567582381,12.46299272880922,27
498,-541.4556121605738,772.9360999303011,7.846679913124522,14
499,-1751.3081012710907,2108.5037393767752,25.440298013148134,50
500,-173.7214698858434,271.79622490757816,2.5183860920787464,3
501,-946.5037243363428,1831.7951129350479,13.54639616186966,32
502,-792.5275958917305,1058.5491459979032,11.512003169222808,29
503,-594.4490256288793,768.3537443026593,8.648540933673013,20
504,-789.8762373831374,1200.8258025811506,11.411602996004673,23
505,-655.0503462641691,530.1230040843751,9.61678402057264,24
506,-543.4716821287391,1238.126076309417,7.7501363184903385,18
507,-756.0031422531289,586.537602731358,11.10003556843008,24
508,-1933.6494905407833,1427.670757708144,28.359316598015184,57
509,-1035.081127544382,1155.3212637351144,15.07626045044166,31
510,-1489.6487354378362,2319.626862962178,21.503068425276656,32
511,-2147.5043681399325,11.750192734834808,31.95936553995887,66
512,-1223.6148263657105,778.0680642130073,17.994099182759683,45
513,-1037.9819313921598,750.4868809650526,15.239169550191349,40
514,-430.45289895473536,607.4752869236856,6.238889780003898,10
515,-1798.4404323644478,617.8931401054076,26.591258475630056,78
516,-590.8853868601408,678.1955237591445,8.62011125572854,18
517,-291.2645132484505,665.0731000653602,4.1497477864158245,6
518,-558.2059527298212,700.0451964510526,8.111682273821431,14
519,-658.2381204811484,776.2263158061986,9.577583246503336,20
520,-625.3579856643192,716.8072967193785,9.11416428169541,22
521,-852.8999686544622,1180.5609682797174,12.353255197751011,24
522,-572.6214564660133,922.0001061217567,8.266837118208008,19
523,-3245.425164626751,-114.30269539689056,48.33201218057573,64
524,-2876.5855643890577,331.48823969359717,42.71437201778551,92
525,-805.5879670549787,1238.8353250584696,11.63409613919359,24
526,-854.2938850552569,686.0378033898493,12.529362038503871,34
527,-1001.7833024210604,748.7127367327594,14.690610828666735,28
528,-1395.223519398107,270.6645078101333,20.713693887528336,55
529,-848.186629420178,1295.9265172194666,12.243572902913527,23
530,-538.9897092262596,540.3768583225951,7.888871608032852,16
531,-812.6484870208461,533.8324595940131,11.96758687245485,25
532,-311.06603432481415,496.28277737022074,4.495392541330502,2
533,-382.84593219317475,1086.847599872566,5.391502681483979,10
534,-504.3072146050376,904.9375062734255,7.2523581023745365,13
535,-2985.270328625884,1916.770699871511,43.86361480101865,91
536,-514.4423509845678,913.3449900585525,7.399188261657691,10
537,-1177.1958432273866,658.9368040977372,17.343260522997486,36
538,-488.46151598418004,1086.4073784559366,6.972222744271747,16
539,-1734.5758236010167,146.43001592450452,25.776000346466162,32
540,-593.0038437563948,710.7012477153208,8.627080636935842,21
541,-803.3953152444681,987.0123365029593,11.674926614797753,28
542,-1024.4964312450556,626.4555454057474,15.076150600252086,35
543,-319.70491675780085,1072.1325936732687,4.4778610845883255,3
544,-804.853999692071,592.6226361123377,11.823683734670013,29
545,-2162.577237053626,1526.822701222089,31.74391046174381,60
546,-2973.7480324300536,234.90493939869316,44.206100203007146,64
547,-1252.0900994934902,536.4953972308674,18.513544517096317,32
548,-1273.8698850805756,317.19464747198384,18.87687488290381,29
549,-456.30215114733545,833.5555201505613,6.575610725361968,12
550,-917.9631169575822,874.4273052206637,13.427448971029305,31
551,-311.118332998125,737.3593211915886,4.422933728784126,5
552,-799.4040807094885,498.24602573054835,11.772160121947579,27
553,-1894.667227084388,543.9768259356042,28.057108490560662,72
554,-2631.626070321455,2337.0139711819616,38.4901159359794,86
555,-388.3454821254992,1096.7309046853932,5.466679524282612,5
556,-1206.8174813264939,1207.418967068677,17.616355684302388,37
557,-458.4322396106932,579.6610456753504,6.6672473020414555,9
558,-413.89491875387534,1327.4056898924835,5.78120245470276,11
559,-1804.819201736286,249.46290829024534,26.80252892217978,54
560,-698.3583277289194,619.4279058371221,10.224252523990726,23
561,-302.1097121412027,1066.7927029294358,4.189343126229374,6
562,-1313.5081403475567,995.8200846663668,19.279638968068895,48
563,-293.5235843249542,294.6727541415567,4.309228113722071,0
564,-771.4510367111469,1210.732254736815,11.126285589529916,25
565,-1992.114332452962,-142.18681482869914,29.712173642106194,72
566,-516.637336024893,681.3524708532232,7.500897122140311,17
567,-899.5853146321904,989.9033237438143,13.104720954721941,34
568,-1291.7552631409303,698.0301993532375,19.0296824278849,44
569,-702.7401003796948,991.9629475439976,10.174119664119269,20
570,-1758.7279061366635,456.6880392176423,26.04976406774271,70
571,-1094.5190091711515,1303.1408170524055,15.910806440924164,35
572,-2167.363000792958,1388.0115949846445,31.848255489483098,67
573,-1649.8943448734024,645.9928026187958,24.38726917888432,52
574,-1245.0447391874166,854.9845691986117,18.286384639932198,38
575,-418.1053693665539,990.2894306635272,5.951630665971475,9
576,-734.5929392951347,787.2363779913412,10.732860293680183,27
577,-1152.5282069221632,653.409739096808,16.98526803780099,34
578,-217.3767218570344,536.4310381462396,3.092233647233774,1
579,-853.6288143849597,1090.5203195193476,12.396851309443038,21
580,-519.8332938083006,898.4642547242448,7.504672748717495,15
581,-664.7459304217776,869.2287221555649,9.648978511587293,19
582,-798.4374697632413,741.3160336913936,11.675017099544846,30
583,-821.3352891062879,1093.9779066973274,11.909311472802704,28
584,-581.5997227773979,966.1748727342479,8.379110495873702,17
585,-1128.5523290200902,1059.6964256378062,16.49119643612104,36
586,-360.53432766708806,856.4174332490289,5.134017544674219,9
587,-984.9858085870285,423.8313935294019,14.54031518923275,45
588,-845.5009741596123,344.0551801679519,12.516664740420431,36
589,-278.0564828269336,864.5876987196233,3.892332274591388,6
590,-2795.5218448278583,927.1780116546151,41.34937923504117,86
591,-998.4435357709808,234.84647056968055,14.824354261303384,41
592,-2960.530901081318,675.3553733054661,43.86716954784537,64
593,-196.73361995463156,124.24154110686482,2.892839123995452,1
594,-759.2097140647497,894.5427542214818,11.048643734826198,21
595,-279.72224671690003,305.41585257905217,4.088004905733913,6
596,-1356.8617965869148,-243.05483545426878,20.271174007380957,32
597,-608.138179432947,799.5088703202515,8.828839315871157,19
598,-637.1636020214805,799.5669582756025,9.259259863928099,18
599,-928.2688865558907,600.3298715311073,13.656432873887917,28
600,-999.1039356941332,131.60837892411683,14.835889406482908,26
601,-600.1434424465795,844.4727404873315,8.692767673167152,20
602,-2342.0618137234424,936.5536310298272,34.593463409268544,81
603,-565.2672908339686,807.6526520859231,8.190688062384671,20
604,-480.5727229875406,1156.4988549286106,6.819832528109653,10
605,-749.5799854569937,660.7314740585022,10.97567494011642,23
606,-900.9625643527877,125.80317550492123,13.39503721492098,37
607,-2220.4180597782897,431.458646927394,32.916501292258054,71
608,-1023.062358266357,469.02140875568057,15.097201340643501,29
609,-1129.7924430066414,76.7474355408833,16.794754379402146,32
610,-1592.2674214382123,556.6355116457477,23.55855225007883,70
611,-3201.0870947461876,479.35473730929857,47.5,96
612,-568.5852090130178,1053.0534292168504,8.169258042093466,13
613,-2072.9094400229137,402.670376205101,30.75008976932756,61
614,-759.9181196185882,1389.6158568238104,10.919282775031432,22
615,-1246.8110621166845,734.3248928796272,18.35453220623648,42
616,-849.8099868357406,372.80657247198354,12.547676419438995,20
617,-923.5349043912995,201.64464616071288,13.686785884941743,28
618,-564.8204933925424,879.9645029581844,8.172190525794326,19
619,-1115.4526581113341,590.7651849399839,16.46112134542462,41
620,-1182.395586757596,508.5780437892407,17.47431586133648,46
621,-438.48859086822955,680.6145441987942,6.343397321194249,10
622,-853.7770096685692,925.0124852630931,12.446082737549226,27
623,-946.7297018001016,1008.6347316924124,13.800699511402577,35
624,-1028.7321420188312,811.1950735013171,15.084200008166732,34
625,-218.43807600349132,817.70127361396,3.0205959900478,2
626,-1022.5203829532318,535.7264149040313,15.07374783713023,41
627,-274.9582641365142,1006.3233108885191,3.827110088076544,0
628,-344.3108515238544,674.8858300063632,4.9421597458887945,6
629,-718.3132320329745,522.6434751302963,10.547029204320959,20
630,-342.23464344219576,1291.3949788629243,4.74638011703776,1
631,-551.4947528589588,757.4481240335905,7.996217118724516,14
632,-633.1878478760684,715.9507727598158,9.230935006262976,24
633,-550.6224488577956,1295.073069598193,7.833645646812972,11
634,-2295.0981523508003,1560.1104105984514,33.699344406827855,69
635,-358.57862814586963,513.7521182376588,5.20689859793328,10
636,-650.3519044463233,719.2470012473174,9.47495482769907,25
637,-656.1302352211335,675.3271731928979,9.585918032102313,22
638,-2638.079431718945,968.6149512133983,38.98522518890888,83
639,-1144.832896171328,760.7549636098744,16.849223168141823,40
640,-734.418729585801,608.9927917428241,10.778852287960483,25
641,-574.3663335738732,1231.9250345271446,8.214699894097178,17
642,-2456.711610155004,1508.7596085269633,36.12405383905455,87
643,-298.1893073363208,491.43435262599843,4.316378278032748,5
644,-372.31599756344707,872.7123521385499,5.304490335129107,6
645,-1203.7855920624602,658.4227801613657,17.75025500683382,38
646,-218.47874045639045,419.6560001679879,3.140411018646289,3
647,-396.1584643734254,668.9863708057492,5.708760966626637,11
648,-1865.7771059115812,995.2766711526355,27.468326971555484,56
649,-499.448973557547,916.4785507815021,7.174395871159479,10
650,-1023.9282385244315,651.8921965653801,15.053428490969099,39
651,-472.75934623326316,599.986785848244,6.878119204111578,10
652,-3195.4089261830095,172.94630915043527,47.5,96
653,-355.75424288315935,1178.0163824747463,4.973123738596199,4
654,-1329.778644527736,-183.95572901745973,19.86097855815603,37
655,-363.09585861800446,1106.7171433798358,5.090201127238213,9
656,-3009.458970014967,2892.3561950320213,43.93321199574891,94
657,-3225.080038662562,264.8712953059763,47.92533649935182,64
658,-784.9754122889337,208.99157135409018,11.649487810444228,29
659,-1359.3860204586992,1314.2044584878292,19.850475167990222,47
660,-808.7012551919345,800.9080453798398,11.807784141135977,26
661,-478.59043244722466,785.2996847521939,6.906762481431258,13
662,-410.4131805215728,534.1556014633582,5.977381971611692,13
663,-392.60533728941226,743.0581003276873,5.645746655994916,8
664,-1041.1721675590024,405.682316720313,15.387031565842214,26
665,-816.112079799027,766.2273304577491,11.92689781532548,29
666,-780.7014693687914,851.6410491306015,11.381229886699103,28
667,-2908.9269612301123,153.77535387532683,43.25820616298518,64
668,-696.1861786948513,232.55684806703724,10.292932168653431,15
669,-300.67526816324215,862.1587100617463,4.231132350625105,7
670,-653.2616045710855,873.8944417455125,9.474460055597843,20
671,-1185.5168565714957,1009.8196381976869,17.361167616183657,46
672,-485.1756435028366,1141.0569423547747,6.917477747853293,10
673,-1327.1901044380652,2016.1653926762997,19.163940425365166,50
674,-1314.188149514183,704.9284528209595,19.365916375859577,53
675,-873.1886722716685,1373.114594315305,12.611255660496468,23
676,-472.28123760884637,1199.2070177222913,6.709778232952388,7
677,-2136.665763476449,315.24719986846975,31.70477409939106,64
678,-3133.636024225208,-168.51371564713094,46.6905699187225,64
679,-415.993540157063,311.85110996223096,6.097567231515154,12
680,-1396.3294049730061,172.36135278357096,20.741550266627005,40
681,-414.8760843153332,518.7891584712626,6.033486624195057,7
682,-297.9982168768937,1008.7074856276321,4.1461914756598395,6
683,-294.92946701511704,640.93430559569,4.207749715821478,4
684,-461.9715304484943,562.6677241171923,6.737621666162955,14
685,-1744.5933527201146,1273.6356155918147,25.600009529885096,52
686,-725.2052415366103,1348.3191304273616,10.420965162619991,23
687,-2616.011373520312,397.86894453871696,38.84380944389192,82
688,-765.8851914422079,31.49088109524709,11.39219306280213,21
689,-2994.8375646377235,714.3782318861655,44.375,96
690,-3028.2366944382698,316.8347219135102,45.0,96
691,-898.0049583572774,180.75898581731946,13.313835991680522,32
692,-159.30635490490425,681.8498104682844,2.1773714091598,0
693,-410.478344632603,1175.1825340604796,5.799474612371925,9
694,-392.58363654580825,879.920598346279,5.598738460995281,10
695,-2898.423647001651,79.8581586520887,43.12092981887812,96
696,-1338.5151953119762,512.1016015094975,19.78308278693134,41
697,-432.34366292321323,618.6169174949533,6.268174472817173,11
698,-459.49706130147797,1251.9022696620343,6.50534249863448,11
699,-711.8432736035792,418.07776793433794,10.487823188168042,29
700,-1704.6002971916212,1858.6896837410766,24.820334873761894,45
701,-551.3536449593083,586.4751238472708,8.044258072654214,21
702,-537.0761465585773,1042.4350047703617,7.698325096178125,17
703,-424.0442392271937,909.5011863801031,6.05140201636297,8
704,-436.88946015207034,401.6088739963091,6.391477420716433,8
705,-625.5872318702471,896.2869621485017,9.070111497429721,17
706,-812.7291296869328,911.5929996750654,11.839989132342728,21
707,-3100.7930721407606,354.4074839947748,46.05364467947718,64
